137.155838;1492.712054;0
97.641704;1489.803711;0
78.027700;1488.956909;0
58.374102;1485.853783;0
38.919831;1486.490581;0
137.155838;1492.712054;5
97.641704;1489.803711;5
78.027700;1488.956909;5
58.374102;1485.853783;5
38.919831;1486.490581;5
137.155838;1492.712054;10
97.903302;1493.795148;10
78.027700;1488.956909;10
58.374102;1485.853783;10
38.919831;1486.490581;10
97.903302;1493.795148;15
78.027700;1488.956909;15
58.374102;1485.853783;15
38.815137;1482.491951;15
97.903302;1493.795148;20
78.237030;1492.951428;20
58.531127;1489.850700;20
38.919831;1486.490581;20
78.237030;1492.951428;25
58.531127;1489.850700;25
38.919831;1486.490581;25
97.903302;1493.795148;30
78.237030;1492.951428;30
58.531127;1489.850700;30
38.919831;1486.490581;30
78.446360;1496.945947;35
58.531127;1489.850700;35
38.919831;1486.490581;35
137.155838;1492.712054;40
97.903302;1493.795148;40
78.027700;1488.956909;40
58.374102;1485.853783;40
38.815137;1482.491951;40
97.903302;1493.795148;45
78.027700;1488.956909;45
58.374102;1485.853783;45
38.919831;1486.490581;45
137.155838;1492.712054;50
97.903302;1493.795148;50
78.237030;1492.951428;50
58.531127;1489.850700;50
38.919831;1486.490581;50
156.578604;1489.794328;55
136.789845;1488.728833;55
117.055856;1487.401064;55
97.380105;1485.812275;55
78.027700;1488.956909;55
58.374102;1485.853783;55
38.815137;1482.491951;55
137.155838;1492.712054;60
97.903302;1493.795148;60
78.237030;1492.951428;60
58.531127;1489.850700;60
38.919831;1486.490581;60
137.155838;1492.712054;65
117.369678;1491.388735;65
97.641704;1489.803711;65
78.237030;1492.951428;65
58.531127;1489.850700;65
38.919831;1486.490581;65
156.578604;1489.794328;70
136.789845;1488.728833;70
117.055856;1487.401064;70
97.380105;1485.812275;70
77.766038;1483.963761;70
58.374102;1485.853783;70
38.919831;1486.490581;70
136.789845;1488.728833;75
117.055856;1487.401064;75
97.380105;1485.812275;75
78.027700;1488.956909;75
58.374102;1485.853783;75
38.815137;1482.491951;75
97.903302;1493.795148;80
78.237030;1492.951428;80
58.531127;1489.850700;80
38.919831;1486.490581;80
78.446360;1496.945947;85
58.531127;1489.850700;85
38.919831;1486.490581;85
97.903302;1493.795148;90
78.237030;1492.951428;90
58.531127;1489.850700;90
39.050698;1491.488868;90
97.903302;1493.795148;95
78.237030;1492.951428;95
58.374102;1485.853783;95
38.919831;1486.490581;95
137.155838;1492.712054;100
97.903302;1493.795148;100
78.237030;1492.951428;100
58.531127;1489.850700;100
39.050698;1491.488868;100
97.903302;1493.795148;105
78.027700;1488.956909;105
58.374102;1485.853783;105
38.815137;1482.491951;105
137.155838;1492.712054;110
117.369678;1491.388735;110
97.641704;1489.803711;110
78.027700;1488.956909;110
58.374102;1485.853783;110
38.815137;1482.491951;110
97.903302;1493.795148;115
78.237030;1492.951428;115
58.531127;1489.850700;115
39.050698;1491.488868;115
97.903302;1493.795148;120
78.237030;1492.951428;120
58.374102;1485.853783;120
38.815137;1482.491951;120
137.155838;1492.712054;125
97.903302;1493.795148;125
78.237030;1492.951428;125
58.531127;1489.850700;125
38.919831;1486.490581;125
78.237030;1492.951428;130
58.531127;1489.850700;130
38.919831;1486.490581;130
156.578604;1489.794328;135
136.789845;1488.728833;135
117.369678;1491.388735;135
97.641704;1489.803711;135
78.237030;1492.951428;135
58.531127;1489.850700;135
38.919831;1486.490581;135
78.446360;1496.945947;140
58.531127;1489.850700;140
39.050698;1491.488868;140
137.155838;1492.712054;145
97.903302;1493.795148;145
78.237030;1492.951428;145
58.531127;1489.850700;145
38.815137;1482.491951;145
97.903302;1493.795148;150
78.027700;1488.956909;150
58.374102;1485.853783;150
38.919831;1486.490581;150
312.540632;312.541763;155
307.725012;315.889723;155
302.187063;318.439914;155
297.314115;321.633824;155
259.212521;356.777058;155
252.788806;357.689558;155
246.952317;359.319570;155
245.005643;366.678653;155
245.086701;377.402317;155
246.528999;390.726826;155
244.005893;398.183531;155
239.795497;403.062178;155
97.903302;1493.795148;155
78.027700;1488.956909;155
58.374102;1485.853783;155
38.815137;1482.491951;155
267.924291;322.145269;160
263.055257;324.847552;160
256.923311;325.907061;160
252.026538;328.448815;160
248.902320;333.322119;160
246.281284;338.978656;160
245.285941;347.073201;160
242.987486;353.550677;160
78.237030;1492.951428;160
58.531127;1489.850700;160
38.815137;1482.491951;160
298.853745;283.602608;165
291.534386;284.001236;165
283.549306;283.550332;165
276.324500;283.656078;165
270.522815;285.072634;165
265.410546;287.120606;165
260.960377;289.826986;165
255.825604;291.714347;165
251.985255;295.038016;165
249.380605;299.848819;165
247.951606;306.196017;165
245.779649;311.771333;165
244.112661;318.135205;165
137.155838;1492.712054;165
117.369678;1491.388735;165
97.903302;1493.795148;165
78.237030;1492.951428;165
58.727408;1494.846846;165
39.050698;1491.488868;165
320.890871;274.067599;170
314.268582;275.607072;170
307.661490;277.020591;170
301.806072;278.987625;170
296.677625;281.537541;170
292.966987;285.396820;170
289.913256;289.914305;170
286.791337;294.400626;170
283.601526;298.854771;170
136.789845;1488.728833;170
117.369678;1491.388735;170
97.903302;1493.795148;170
78.446360;1496.945947;170
58.727408;1494.846846;170
39.050698;1491.488868;170
373.329517;249.451541;175
370.856431;254.883321;175
366.671691;259.138710;175
362.439232;263.328318;175
358.160059;267.451626;175
356.215238;273.334419;175
353.392190;278.592821;175
352.823818;285.712011;175
350.591409;291.584745;175
137.155838;1492.712054;175
117.369678;1491.388735;175
97.641704;1489.803711;175
78.237030;1492.951428;175
58.727408;1494.846846;175
39.050698;1491.488868;175
136.789845;1488.728833;180
117.369678;1491.388735;180
97.903302;1493.795148;180
78.446360;1496.945947;180
58.727408;1494.846846;180
39.050698;1491.488868;180
136.789845;1488.728833;185
117.369678;1491.388735;185
97.903302;1493.795148;185
78.446360;1496.945947;185
58.727408;1494.846846;185
39.050698;1491.488868;185
156.578604;1489.794328;190
136.332354;1483.749807;190
117.055856;1487.401064;190
97.641704;1489.803711;190
78.237030;1492.951428;190
58.727408;1494.846846;190
39.050698;1491.488868;190
156.578604;1489.794328;195
136.789845;1488.728833;195
117.369678;1491.388735;195
97.641704;1489.803711;195
78.237030;1492.951428;195
58.374102;1485.853783;195
38.815137;1482.491951;195
78.446360;1496.945947;200
58.727408;1494.846846;200
38.919831;1486.490581;200
137.155838;1492.712054;205
97.903302;1493.795148;205
78.237030;1492.951428;205
58.531127;1489.850700;205
39.050698;1491.488868;205
137.155838;1492.712054;210
97.903302;1493.795148;210
78.237030;1492.951428;210
58.531127;1489.850700;210
38.919831;1486.490581;210
137.155838;1492.712054;215
97.903302;1493.795148;215
78.237030;1492.951428;215
58.531127;1489.850700;215
38.919831;1486.490581;215
97.903302;1493.795148;220
78.237030;1492.951428;220
58.531127;1489.850700;220
38.919831;1486.490581;220
137.155838;1492.712054;225
117.369678;1491.388735;225
97.903302;1493.795148;225
78.237030;1492.951428;225
58.727408;1494.846846;225
39.155391;1495.487498;225
97.903302;1493.795148;230
78.027700;1488.956909;230
58.531127;1489.850700;230
39.050698;1491.488868;230
137.155838;1492.712054;235
117.369678;1491.388735;235
97.641704;1489.803711;235
78.237030;1492.951428;235
58.531127;1489.850700;235
38.919831;1486.490581;235
137.155838;1492.712054;240
117.369678;1491.388735;240
97.641704;1489.803711;240
78.027700;1488.956909;240
58.374102;1485.853783;240
38.919831;1486.490581;240
137.155838;1492.712054;245
117.369678;1491.388735;245
97.641704;1489.803711;245
78.237030;1492.951428;245
58.531127;1489.850700;245
38.919831;1486.490581;245
97.903302;1493.795148;250
78.237030;1492.951428;250
58.531127;1489.850700;250
39.050698;1491.488868;250
97.903302;1493.795148;255
78.027700;1488.956909;255
58.531127;1489.850700;255
39.050698;1491.488868;255
137.155838;1492.712054;260
97.903302;1493.795148;260
78.237030;1492.951428;260
58.531127;1489.850700;260
38.919831;1486.490581;260
78.237030;1492.951428;265
58.531127;1489.850700;265
39.050698;1491.488868;265
137.155838;1492.712054;270
97.903302;1493.795148;270
78.237030;1492.951428;270
58.531127;1489.850700;270
38.919831;1486.490581;270
78.446360;1496.945947;275
58.727408;1494.846846;275
39.155391;1495.487498;275
137.155838;1492.712054;280
97.903302;1493.795148;280
78.237030;1492.951428;280
58.531127;1489.850700;280
38.919831;1486.490581;280
78.446360;1496.945947;285
58.727408;1494.846846;285
39.050698;1491.488868;285
137.155838;1492.712054;290
97.903302;1493.795148;290
78.237030;1492.951428;290
58.531127;1489.850700;290
38.919831;1486.490581;290
137.155838;1492.712054;295
97.903302;1493.795148;295
78.237030;1492.951428;295
58.531127;1489.850700;295
39.050698;1491.488868;295
137.155838;1492.712054;300
117.369678;1491.388735;300
97.641704;1489.803711;300
78.027700;1488.956909;300
58.374102;1485.853783;300
38.919831;1486.490581;300
78.446360;1496.945947;305
58.727408;1494.846846;305
39.155391;1495.487498;305
97.903302;1493.795148;310
78.027700;1488.956909;310
58.531127;1489.850700;310
38.919831;1486.490581;310
97.903302;1493.795148;315
78.027700;1488.956909;315
58.531127;1489.850700;315
39.050698;1491.488868;315
97.903302;1493.795148;320
78.027700;1488.956909;320
58.531127;1489.850700;320
38.919831;1486.490581;320
97.903302;1493.795148;325
78.237030;1492.951428;325
58.531127;1489.850700;325
39.050698;1491.488868;325
97.903302;1493.795148;330
78.027700;1488.956909;330
58.531127;1489.850700;330
39.050698;1491.488868;330
137.155838;1492.712054;335
117.369678;1491.388735;335
97.903302;1493.795148;335
78.237030;1492.951428;335
58.531127;1489.850700;335
38.919831;1486.490581;335
137.155838;1492.712054;340
97.903302;1493.795148;340
78.446360;1496.945947;340
137.155838;1492.712054;345
97.903302;1493.795148;345
78.237030;1492.951428;345
58.531127;1489.850700;345
39.050698;1491.488868;345
156.578604;1489.794328;350
137.155838;1492.712054;350
97.903302;1493.795148;350
78.237030;1492.951428;350
58.727408;1494.846846;350
39.155391;1495.487498;350
137.155838;1492.712054;355
97.903302;1493.795148;355
78.237030;1492.951428;355
58.531127;1489.850700;355
38.919831;1486.490581;355
97.903302;1493.795148;360
78.237030;1492.951428;360
58.531127;1489.850700;360
39.050698;1491.488868;360
