29.288137;1491.712508;40
24.390001;1490.800499;40
19.511235;1490.872332;40
14.632260;1490.928200;40
9.753128;1490.968100;40
102.859879;1494.464401;45
97.903302;1493.795148;45
93.076476;1495.105605;45
87.947784;1491.409128;45
83.066686;1491.688951;45
78.237030;1492.951428;45
73.105616;1488.205486;45
68.280876;1489.435706;45
63.406341;1489.651179;45
58.531127;1489.850700;45
53.655286;1490.034265;45
48.811586;1491.201338;45
43.784154;1486.355256;45
38.919831;1486.490581;45
34.055091;1486.609986;45
29.189986;1486.713471;45
24.324569;1486.801034;45
19.458891;1486.872675;45
14.593005;1486.928392;45
9.726962;1486.968186;45
97.903302;1493.795148;50
93.076476;1495.105605;50
88.183254;1495.402191;50
83.066686;1491.688951;50
78.237030;1492.951428;50
73.350937;1493.199464;50
68.280876;1489.435706;50
63.406341;1489.651179;50
58.531127;1489.850700;50
53.655286;1490.034265;50
48.811586;1491.201338;50
43.931377;1491.353088;50
38.919831;1486.490581;50
34.055091;1486.609986;50
29.189986;1486.713471;50
24.324569;1486.801034;50
19.458891;1486.872675;50
14.593005;1486.928392;50
9.726962;1486.968186;50
97.903302;1493.795148;55
93.076476;1495.105605;55
88.183254;1495.402191;55
83.066686;1491.688951;55
78.237030;1492.951428;55
73.350937;1493.199464;55
68.280876;1489.435706;55
63.406341;1489.651179;55
58.531127;1489.850700;55
53.655286;1490.034265;55
48.811586;1491.201338;55
43.931377;1491.353088;55
39.050698;1491.488868;55
34.169600;1491.608675;55
29.288137;1491.712508;55
24.324569;1486.801034;55
19.458891;1486.872675;55
14.593005;1486.928392;55
9.726962;1486.968186;55
102.859879;1494.464401;60
97.903302;1493.795148;60
93.076476;1495.105605;60
87.947784;1491.409128;60
83.066686;1491.688951;60
78.237030;1492.951428;60
73.350937;1493.199464;60
68.280876;1489.435706;60
63.406341;1489.651179;60
58.531127;1489.850700;60
53.655286;1490.034265;60
48.811586;1491.201338;60
43.931377;1491.353088;60
39.050698;1491.488868;60
34.169600;1491.608675;60
29.189986;1486.713471;60
24.324569;1486.801034;60
19.458891;1486.872675;60
14.593005;1486.928392;60
9.726962;1486.968186;60
97.903302;1493.795148;65
93.076476;1495.105605;65
88.183254;1495.402191;65
83.066686;1491.688951;65
78.237030;1492.951428;65
73.350937;1493.199464;65
68.464058;1493.431509;65
63.406341;1489.651179;65
58.531127;1489.850700;65
53.655286;1490.034265;65
48.811586;1491.201338;65
43.931377;1491.353088;65
39.050698;1491.488868;65
34.169600;1491.608675;65
29.288137;1491.712508;65
24.390001;1490.800499;65
19.511235;1490.872332;65
14.593005;1486.928392;65
9.726962;1486.968186;65
102.859879;1494.464401;70
97.903302;1493.795148;70
93.076476;1495.105605;70
88.183254;1495.402191;70
83.289087;1495.682763;70
78.237030;1492.951428;70
73.350937;1493.199464;70
68.464058;1493.431509;70
63.576445;1493.647561;70
58.531127;1489.850700;70
53.655286;1490.034265;70
48.811586;1491.201338;70
43.931377;1491.353088;70
39.050698;1491.488868;70
34.169600;1491.608675;70
29.288137;1491.712508;70
24.390001;1490.800499;70
19.511235;1490.872332;70
14.632260;1490.928200;70
9.753128;1490.968100;70
107.678024;1493.122380;75
102.859879;1494.464401;75
97.903302;1493.795148;75
93.076476;1495.105605;75
87.947784;1491.409128;75
83.066686;1491.688951;75
78.237030;1492.951428;75
73.350937;1493.199464;75
68.464058;1493.431509;75
63.576445;1493.647561;75
58.531127;1489.850700;75
53.655286;1490.034265;75
48.811586;1491.201338;75
43.931377;1491.353088;75
39.050698;1491.488868;75
34.169600;1491.608675;75
29.288137;1491.712508;75
24.390001;1490.800499;75
19.511235;1490.872332;75
14.632260;1490.928200;75
9.753128;1490.968100;75
102.859879;1494.464401;80
97.903302;1493.795148;80
93.076476;1495.105605;80
88.183254;1495.402191;80
83.066686;1491.688951;80
78.237030;1492.951428;80
73.350937;1493.199464;80
68.464058;1493.431509;80
63.576445;1493.647561;80
58.531127;1489.850700;80
53.655286;1490.034265;80
48.811586;1491.201338;80
43.931377;1491.353088;80
39.050698;1491.488868;80
34.169600;1491.608675;80
29.288137;1491.712508;80
24.390001;1490.800499;80
19.511235;1490.872332;80
14.632260;1490.928200;80
9.753128;1490.968100;80
102.859879;1494.464401;85
97.903302;1493.795148;85
93.076476;1495.105605;85
88.183254;1495.402191;85
83.289087;1495.682763;85
78.237030;1492.951428;85
73.350937;1493.199464;85
68.464058;1493.431509;85
63.576445;1493.647561;85
58.727408;1494.846846;85
53.655286;1490.034265;85
48.811586;1491.201338;85
43.931377;1491.353088;85
39.050698;1491.488868;85
34.169600;1491.608675;85
29.288137;1491.712508;85
24.390001;1490.800499;85
19.511235;1490.872332;85
14.632260;1490.928200;85
9.753128;1490.968100;85
97.903302;1493.795148;90
93.076476;1495.105605;90
88.183254;1495.402191;90
83.289087;1495.682763;90
78.237030;1492.951428;90
73.350937;1493.199464;90
68.464058;1493.431509;90
63.576445;1493.647561;90
58.531127;1489.850700;90
53.655286;1490.034265;90
48.811586;1491.201338;90
43.931377;1491.353088;90
39.050698;1491.488868;90
34.169600;1491.608675;90
29.288137;1491.712508;90
24.390001;1490.800499;90
19.511235;1490.872332;90
14.593005;1486.928392;90
9.726962;1486.968186;90
102.859879;1494.464401;95
97.903302;1493.795148;95
93.076476;1495.105605;95
87.947784;1491.409128;95
83.066686;1491.688951;95
78.237030;1492.951428;95
73.105616;1488.205486;95
68.280876;1489.435706;95
63.406341;1489.651179;95
58.531127;1489.850700;95
53.655286;1490.034265;95
48.811586;1491.201338;95
43.931377;1491.353088;95
39.050698;1491.488868;95
34.169600;1491.608675;95
29.288137;1491.712508;95
24.390001;1490.800499;95
19.511235;1490.872332;95
14.632260;1490.928200;95
9.753128;1490.968100;95
93.076476;1495.105605;100
88.183254;1495.402191;100
83.289087;1495.682763;100
78.446360;1496.945947;100
73.350937;1493.199464;100
68.464058;1493.431509;100
63.576445;1493.647561;100
58.727408;1494.846846;100
53.655286;1490.034265;100
48.811586;1491.201338;100
43.931377;1491.353088;100
39.050698;1491.488868;100
34.169600;1491.608675;100
29.288137;1491.712508;100
24.390001;1490.800499;100
19.511235;1490.872332;100
14.632260;1490.928200;100
9.753128;1490.968100;100
97.903302;1493.795148;105
93.076476;1495.105605;105
88.183254;1495.402191;105
83.066686;1491.688951;105
78.237030;1492.951428;105
73.350937;1493.199464;105
68.464058;1493.431509;105
63.576445;1493.647561;105
58.531127;1489.850700;105
53.655286;1490.034265;105
48.811586;1491.201338;105
43.931377;1491.353088;105
39.050698;1491.488868;105
34.169600;1491.608675;105
29.288137;1491.712508;105
24.390001;1490.800499;105
19.511235;1490.872332;105
14.632260;1490.928200;105
9.753128;1490.968100;105
97.903302;1493.795148;110
93.076476;1495.105605;110
88.183254;1495.402191;110
83.066686;1491.688951;110
78.237030;1492.951428;110
73.350937;1493.199464;110
68.464058;1493.431509;110
63.576445;1493.647561;110
58.727408;1494.846846;110
53.655286;1490.034265;110
48.811586;1491.201338;110
43.931377;1491.353088;110
39.050698;1491.488868;110
34.169600;1491.608675;110
29.288137;1491.712508;110
24.390001;1490.800499;110
19.511235;1490.872332;110
14.632260;1490.928200;110
9.753128;1490.968100;110
102.859879;1494.464401;115
97.903302;1493.795148;115
93.076476;1495.105605;115
87.947784;1491.409128;115
83.066686;1491.688951;115
78.237030;1492.951428;115
73.350937;1493.199464;115
68.464058;1493.431509;115
63.576445;1493.647561;115
58.531127;1489.850700;115
53.655286;1490.034265;115
48.811586;1491.201338;115
43.931377;1491.353088;115
39.050698;1491.488868;115
34.169600;1491.608675;115
29.288137;1491.712508;115
24.390001;1490.800499;115
19.511235;1490.872332;115
14.632260;1490.928200;115
9.753128;1490.968100;115
604.000000;0.000000;120
438.404195;429.881102;120
434.859909;429.206081;120
431.324759;428.512488;120
427.091723;427.093269;120
422.872625;425.650964;120
417.965108;423.473928;120
413.076407;421.269370;120
408.904437;419.753691;120
404.051400;417.496666;120
399.217551;415.212412;120
395.093739;413.624150;120
391.672982;412.738750;120
388.948248;412.563038;120
386.228873;412.373929;120
384.196115;412.903554;120
383.521633;414.892947;120
381.485452;415.409256;120
380.797963;417.394191;120
379.430004;418.638116;120
378.727111;420.620702;120
378.015298;422.603164;120
376.630308;423.837954;120
376.564886;426.567564;120
97.903302;1493.795148;120
93.076476;1495.105605;120
88.183254;1495.402191;120
83.289087;1495.682763;120
78.237030;1492.951428;120
73.350937;1493.199464;120
68.464058;1493.431509;120
63.406341;1489.651179;120
58.531127;1489.850700;120
53.655286;1490.034265;120
48.811586;1491.201338;120
43.931377;1491.353088;120
39.050698;1491.488868;120
34.055091;1486.609986;120
29.189986;1486.713471;120
24.324569;1486.801034;120
19.458891;1486.872675;120
14.593005;1486.928392;120
9.726962;1486.968186;120
336.062162;342.727623;125
334.240999;343.109246;125
332.420945;343.482628;125
330.602034;343.847779;125
328.784301;344.204712;125
326.967779;344.553438;125
325.152503;344.893969;125
322.654917;344.496451;125
320.844628;344.818394;125
319.035694;345.132186;125
317.904543;346.174380;125
316.769987;347.212867;125
315.632039;348.247636;125
313.821581;348.535529;125
312.679321;349.560642;125
311.533711;350.582011;125
310.384766;351.599626;125
309.891840;353.365317;125
308.733795;354.377544;125
308.226853;356.142117;125
307.711661;357.907158;125
307.188211;359.672633;125
306.009539;360.675979;125
306.116502;363.204745;125
304.926278;364.204565;125
304.372225;365.969327;125
304.446799;368.505287;125
303.873629;370.272626;125
303.292146;372.040152;125
302.073022;373.030681;125
302.104209;375.575621;125
102.859879;1494.464401;125
97.903302;1493.795148;125
93.076476;1495.105605;125
88.183254;1495.402191;125
83.066686;1491.688951;125
78.237030;1492.951428;125
73.350937;1493.199464;125
68.280876;1489.435706;125
63.406341;1489.651179;125
58.531127;1489.850700;125
53.655286;1490.034265;125
48.811586;1491.201338;125
43.931377;1491.353088;125
39.050698;1491.488868;125
34.169600;1491.608675;125
29.288137;1491.712508;125
24.390001;1490.800499;125
19.458891;1486.872675;125
14.593005;1486.928392;125
9.726962;1486.968186;125
462.000000;0.000000;130
333.079826;324.473157;130
331.302193;324.861289;130
330.237312;325.943734;130
328.459479;326.317898;130
326.682742;326.683924;130
324.907133;327.041824;130
323.132689;327.391609;130
321.359442;327.733289;130
319.587427;328.066878;130
317.816677;328.392387;130
316.047227;328.709826;130
314.279111;329.019210;130
312.512361;329.320549;130
311.432989;330.341480;130
310.350280;331.358874;130
308.583050;331.640621;130
307.496106;332.648681;130
305.729476;332.916638;130
305.986328;335.392855;130
304.887119;336.392397;130
303.784644;337.388337;130
302.678916;338.380664;130
301.569946;339.369367;130
301.119549;341.104115;130
300.001675;342.087701;130
299.537469;343.821617;130
299.719530;346.312292;130
298.584620;347.291268;130
298.095959;349.026932;130
296.952175;350.000580;130
296.449665;351.735122;130
295.297027;352.703368;130
294.780664;354.436680;130
97.903302;1493.795148;130
93.076476;1495.105605;130
88.183254;1495.402191;130
83.066686;1491.688951;130
78.237030;1492.951428;130
73.350937;1493.199464;130
68.280876;1489.435706;130
63.406341;1489.651179;130
58.531127;1489.850700;130
53.655286;1490.034265;130
48.811586;1491.201338;130
43.931377;1491.353088;130
38.919831;1486.490581;130
34.055091;1486.609986;130
29.189986;1486.713471;130
24.324569;1486.801034;130
19.458891;1486.872675;130
14.593005;1486.928392;130
9.726962;1486.968186;130
520.000000;0.000000;135
430.178055;314.699604;135
428.340747;315.512605;135
427.305941;316.912658;135
425.465305;317.710992;135
424.423319;319.101623;135
421.782149;319.281723;135
420.735043;320.660293;135
419.683431;322.035429;135
417.835969;322.795761;135
416.777384;324.161398;135
414.926999;324.907042;135
413.861521;326.263148;135
412.008325;326.994099;135
410.154785;327.716421;135
409.080139;329.056895;135
408.001111;330.393845;135
406.917715;331.727257;135
405.829961;333.057117;135
404.737860;334.383410;135
402.872584;335.066681;135
401.773923;336.383285;135
400.670960;337.696287;135
399.563705;339.005672;135
397.691767;339.661977;135
395.819820;340.309668;135
394.704039;341.603164;135
393.584031;342.893001;135
391.707970;343.519820;135
390.581706;344.799842;135
388.703752;345.411918;135
387.571312;346.682100;135
385.691578;347.279436;135
384.553043;348.539750;135
383.410389;349.796331;135
381.527091;350.372771;135
380.378455;351.619440;135
378.493650;352.181142;135
377.339113;353.417875;135
376.180534;354.650822;135
375.017927;355.879972;135
373.851304;357.105310;135
372.680677;358.326824;135
372.224640;360.239945;135
371.043763;361.456119;135
370.572927;363.368554;135
369.381821;364.579306;135
368.896175;366.490944;135
367.694861;367.696192;135
367.194396;369.606920;135
365.982893;370.806583;135
364.767471;372.002274;135
97.903302;1493.795148;135
93.076476;1495.105605;135
88.183254;1495.402191;135
83.066686;1491.688951;135
78.237030;1492.951428;135
73.350937;1493.199464;135
68.464058;1493.431509;135
63.406341;1489.651179;135
58.531127;1489.850700;135
53.655286;1490.034265;135
48.811586;1491.201338;135
43.931377;1491.353088;135
39.050698;1491.488868;135
34.169600;1491.608675;135
29.288137;1491.712508;135
24.390001;1490.800499;135
19.511235;1490.872332;135
14.632260;1490.928200;135
9.753128;1490.968100;135
112.563682;1492.762010;140
107.678024;1493.122380;140
102.859879;1494.464401;140
97.903302;1493.795148;140
92.765807;1490.115266;140
87.947784;1491.409128;140
83.066686;1491.688951;140
78.237030;1492.951428;140
73.105616;1488.205486;140
68.280876;1489.435706;140
63.406341;1489.651179;140
58.531127;1489.850700;140
53.655286;1490.034265;140
48.811586;1491.201338;140
43.931377;1491.353088;140
39.050698;1491.488868;140
34.169600;1491.608675;140
29.288137;1491.712508;140
24.390001;1490.800499;140
19.511235;1490.872332;140
14.632260;1490.928200;140
9.753128;1490.968100;140
102.859879;1494.464401;145
97.903302;1493.795148;145
93.076476;1495.105605;145
87.947784;1491.409128;145
83.066686;1491.688951;145
78.237030;1492.951428;145
73.350937;1493.199464;145
68.280876;1489.435706;145
63.406341;1489.651179;145
58.531127;1489.850700;145
53.655286;1490.034265;145
48.811586;1491.201338;145
43.931377;1491.353088;145
39.050698;1491.488868;145
34.169600;1491.608675;145
29.288137;1491.712508;145
24.390001;1490.800499;145
19.511235;1490.872332;145
14.632260;1490.928200;145
9.753128;1490.968100;145
102.859879;1494.464401;150
97.903302;1493.795148;150
93.076476;1495.105605;150
88.183254;1495.402191;150
83.066686;1491.688951;150
78.237030;1492.951428;150
73.350937;1493.199464;150
68.464058;1493.431509;150
63.576445;1493.647561;150
58.727408;1494.846846;150
53.655286;1490.034265;150
48.811586;1491.201338;150
43.931377;1491.353088;150
39.050698;1491.488868;150
34.169600;1491.608675;150
29.288137;1491.712508;150
24.390001;1490.800499;150
19.458891;1486.872675;150
14.593005;1486.928392;150
9.726962;1486.968186;150
137.155838;1492.712054;155
112.563682;1492.762010;155
107.678024;1493.122380;155
102.859879;1494.464401;155
97.903302;1493.795148;155
92.765807;1490.115266;155
87.947784;1491.409128;155
83.066686;1491.688951;155
78.237030;1492.951428;155
73.105616;1488.205486;155
68.280876;1489.435706;155
63.406341;1489.651179;155
58.727408;1494.846846;155
53.799230;1494.031674;155
48.811586;1491.201338;155
43.931377;1491.353088;155
39.050698;1491.488868;155
34.261208;1495.607626;155
29.366657;1495.711737;155
24.471792;1495.799830;155
19.511235;1490.872332;155
14.632260;1490.928200;155
9.753128;1490.968100;155
97.903302;1493.795148;160
93.076476;1495.105605;160
88.183254;1495.402191;160
83.066686;1491.688951;160
78.237030;1492.951428;160
73.350937;1493.199464;160
68.464058;1493.431509;160
63.406341;1489.651179;160
58.531127;1489.850700;160
53.655286;1490.034265;160
48.811586;1491.201338;160
43.931377;1491.353088;160
39.050698;1491.488868;160
34.169600;1491.608675;160
29.288137;1491.712508;160
24.390001;1490.800499;160
19.511235;1490.872332;160
14.632260;1490.928200;160
9.753128;1490.968100;160
93.076476;1495.105605;165
88.183254;1495.402191;165
83.289087;1495.682763;165
78.237030;1492.951428;165
73.350937;1493.199464;165
68.464058;1493.431509;165
63.406341;1489.651179;165
58.531127;1489.850700;165
53.655286;1490.034265;165
48.648008;1486.204014;165
43.784154;1486.355256;165
38.919831;1486.490581;165
34.055091;1486.609986;165
29.189986;1486.713471;165
24.324569;1486.801034;165
19.458891;1486.872675;165
14.593005;1486.928392;165
9.726962;1486.968186;165
97.903302;1493.795148;170
93.076476;1495.105605;170
88.183254;1495.402191;170
83.289087;1495.682763;170
78.237030;1492.951428;170
73.350937;1493.199464;170
68.464058;1493.431509;170
63.406341;1489.651179;170
58.531127;1489.850700;170
53.655286;1490.034265;170
48.648008;1486.204014;170
43.784154;1486.355256;170
38.919831;1486.490581;170
34.055091;1486.609986;170
29.189986;1486.713471;170
24.324569;1486.801034;170
19.458891;1486.872675;170
14.593005;1486.928392;170
9.726962;1486.968186;170
102.859879;1494.464401;175
97.903302;1493.795148;175
93.076476;1495.105605;175
88.183254;1495.402191;175
83.289087;1495.682763;175
78.237030;1492.951428;175
73.350937;1493.199464;175
68.464058;1493.431509;175
63.576445;1493.647561;175
58.727408;1494.846846;175
53.655286;1490.034265;175
48.811586;1491.201338;175
43.931377;1491.353088;175
39.050698;1491.488868;175
34.169600;1491.608675;175
29.288137;1491.712508;175
24.390001;1490.800499;175
19.511235;1490.872332;175
14.632260;1490.928200;175
9.753128;1490.968100;175
97.903302;1493.795148;180
93.076476;1495.105605;180
88.183254;1495.402191;180
83.289087;1495.682763;180
78.237030;1492.951428;180
73.350937;1493.199464;180
68.464058;1493.431509;180
63.576445;1493.647561;180
58.531127;1489.850700;180
53.655286;1490.034265;180
48.811586;1491.201338;180
43.931377;1491.353088;180
38.919831;1486.490581;180
34.055091;1486.609986;180
29.189986;1486.713471;180
24.324569;1486.801034;180
19.458891;1486.872675;180
14.593005;1486.928392;180
9.726962;1486.968186;180
102.859879;1494.464401;185
97.903302;1493.795148;185
93.076476;1495.105605;185
88.183254;1495.402191;185
83.066686;1491.688951;185
78.237030;1492.951428;185
73.350937;1493.199464;185
68.464058;1493.431509;185
63.406341;1489.651179;185
58.531127;1489.850700;185
53.655286;1490.034265;185
48.811586;1491.201338;185
43.931377;1491.353088;185
38.919831;1486.490581;185
34.055091;1486.609986;185
29.189986;1486.713471;185
24.324569;1486.801034;185
19.458891;1486.872675;185
14.593005;1486.928392;185
9.726962;1486.968186;185
88.183254;1495.402191;190
83.289087;1495.682763;190
78.446360;1496.945947;190
73.350937;1493.199464;190
68.464058;1493.431509;190
63.576445;1493.647561;190
58.727408;1494.846846;190
53.655286;1490.034265;190
48.811586;1491.201338;190
43.931377;1491.353088;190
39.050698;1491.488868;190
34.169600;1491.608675;190
29.288137;1491.712508;190
24.390001;1490.800499;190
19.511235;1490.872332;190
14.632260;1490.928200;190
9.753128;1490.968100;190
97.903302;1493.795148;195
93.076476;1495.105605;195
88.183254;1495.402191;195
83.066686;1491.688951;195
78.237030;1492.951428;195
73.350937;1493.199464;195
68.464058;1493.431509;195
63.576445;1493.647561;195
58.727408;1494.846846;195
53.655286;1490.034265;195
48.811586;1491.201338;195
43.931377;1491.353088;195
39.050698;1491.488868;195
34.169600;1491.608675;195
29.288137;1491.712508;195
24.390001;1490.800499;195
19.511235;1490.872332;195
14.632260;1490.928200;195
9.753128;1490.968100;195
93.076476;1495.105605;200
88.183254;1495.402191;200
83.289087;1495.682763;200
78.237030;1492.951428;200
73.350937;1493.199464;200
68.464058;1493.431509;200
63.576445;1493.647561;200
58.531127;1489.850700;200
53.655286;1490.034265;200
48.811586;1491.201338;200
43.931377;1491.353088;200
39.050698;1491.488868;200
34.169600;1491.608675;200
29.288137;1491.712508;200
24.390001;1490.800499;200
19.511235;1490.872332;200
14.632260;1490.928200;200
9.753128;1490.968100;200
93.076476;1495.105605;205
88.183254;1495.402191;205
83.289087;1495.682763;205
78.237030;1492.951428;205
73.350937;1493.199464;205
68.464058;1493.431509;205
63.576445;1493.647561;205
58.531127;1489.850700;205
53.655286;1490.034265;205
48.811586;1491.201338;205
43.931377;1491.353088;205
39.050698;1491.488868;205
34.169600;1491.608675;205
29.288137;1491.712508;205
24.390001;1490.800499;205
19.511235;1490.872332;205
14.632260;1490.928200;205
9.753128;1490.968100;205
97.903302;1493.795148;210
93.076476;1495.105605;210
88.183254;1495.402191;210
83.066686;1491.688951;210
78.237030;1492.951428;210
73.350937;1493.199464;210
68.280876;1489.435706;210
63.406341;1489.651179;210
58.531127;1489.850700;210
53.655286;1490.034265;210
48.811586;1491.201338;210
43.931377;1491.353088;210
39.050698;1491.488868;210
34.169600;1491.608675;210
29.288137;1491.712508;210
24.390001;1490.800499;210
19.511235;1490.872332;210
14.632260;1490.928200;210
9.753128;1490.968100;210
93.076476;1495.105605;215
88.183254;1495.402191;215
83.289087;1495.682763;215
78.237030;1492.951428;215
73.350937;1493.199464;215
68.464058;1493.431509;215
63.406341;1489.651179;215
58.531127;1489.850700;215
53.655286;1490.034265;215
48.811586;1491.201338;215
43.931377;1491.353088;215
39.050698;1491.488868;215
34.169600;1491.608675;215
29.288137;1491.712508;215
24.390001;1490.800499;215
19.511235;1490.872332;215
14.632260;1490.928200;215
9.726962;1486.968186;215
107.678024;1493.122380;220
102.859879;1494.464401;220
97.903302;1493.795148;220
93.076476;1495.105605;220
88.183254;1495.402191;220
83.066686;1491.688951;220
78.237030;1492.951428;220
73.350937;1493.199464;220
68.464058;1493.431509;220
63.406341;1489.651179;220
58.531127;1489.850700;220
53.655286;1490.034265;220
48.811586;1491.201338;220
43.784154;1486.355256;220
38.919831;1486.490581;220
34.055091;1486.609986;220
29.189986;1486.713471;220
24.324569;1486.801034;220
19.458891;1486.872675;220
14.593005;1486.928392;220
9.726962;1486.968186;220
97.903302;1493.795148;225
93.076476;1495.105605;225
88.183254;1495.402191;225
83.289087;1495.682763;225
78.237030;1492.951428;225
73.350937;1493.199464;225
68.464058;1493.431509;225
63.576445;1493.647561;225
58.531127;1489.850700;225
53.655286;1490.034265;225
48.811586;1491.201338;225
43.931377;1491.353088;225
38.919831;1486.490581;225
34.055091;1486.609986;225
29.189986;1486.713471;225
24.324569;1486.801034;225
19.458891;1486.872675;225
14.593005;1486.928392;225
9.726962;1486.968186;225
97.903302;1493.795148;230
93.076476;1495.105605;230
88.183254;1495.402191;230
83.066686;1491.688951;230
78.237030;1492.951428;230
73.350937;1493.199464;230
68.280876;1489.435706;230
63.406341;1489.651179;230
58.531127;1489.850700;230
53.655286;1490.034265;230
48.811586;1491.201338;230
43.784154;1486.355256;230
38.919831;1486.490581;230
34.055091;1486.609986;230
29.189986;1486.713471;230
24.324569;1486.801034;230
19.458891;1486.872675;230
14.593005;1486.928392;230
9.726962;1486.968186;230
97.903302;1493.795148;235
93.076476;1495.105605;235
88.183254;1495.402191;235
83.066686;1491.688951;235
78.237030;1492.951428;235
73.350937;1493.199464;235
68.280876;1489.435706;235
63.406341;1489.651179;235
58.531127;1489.850700;235
53.655286;1490.034265;235
48.811586;1491.201338;235
43.931377;1491.353088;235
39.050698;1491.488868;235
34.169600;1491.608675;235
29.189986;1486.713471;235
24.324569;1486.801034;235
19.458891;1486.872675;235
14.593005;1486.928392;235
9.726962;1486.968186;235
93.076476;1495.105605;240
88.183254;1495.402191;240
83.066686;1491.688951;240
78.237030;1492.951428;240
73.350937;1493.199464;240
68.464058;1493.431509;240
63.406341;1489.651179;240
58.531127;1489.850700;240
53.655286;1490.034265;240
48.811586;1491.201338;240
43.931377;1491.353088;240
39.050698;1491.488868;240
34.169600;1491.608675;240
29.288137;1491.712508;240
24.390001;1490.800499;240
